participantID,initial_prompt_date,answer_status,x01_sad,x02_happy,x03_fatigued,x04_energetic,x05_relaxed,x06_tense,x07_stressed,x08_frustrated,x09_nervous,x10_focused,x11_resist,x12_procrastinate,x13_done,x14_routine,x15_sick,x16_missed,x17_traveled
housewagontrivial,2022-04-24,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-04-25,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-04-26,Completed,4.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-04-27,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,2.0,3.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-04-28,Completed,4.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-04-29,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-04-30,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-04-30,Completed,5.0,2.0,3.0,2.0,2.0,5.0,5.0,4.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-05-01,PartiallyCompleted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-02,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-03,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-03,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-04,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-05,Completed,4.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-05-06,Completed,4.0,1.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-05-07,Completed,4.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,2.0,4.0,4.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-05-08,Completed,4.0,1.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,4.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-05-09,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-05-10,Completed,4.0,2.0,4.0,2.0,2.0,4.0,5.0,4.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-05-11,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,4.0,3.0,2.0,4.0,4.0,2.0,2.0,0.0
housewagontrivial,2022-05-12,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-13,Completed,4.0,2.0,4.0,2.0,2.0,5.0,5.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-05-14,Completed,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-05-15,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-16,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-17,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-05-17,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-18,Completed,4.0,2.0,4.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-05-19,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-20,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,2.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-05-21,Completed,4.0,3.0,4.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-05-22,Completed,4.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-05-23,Completed,4.0,2.0,3.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0
housewagontrivial,2022-05-24,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0
housewagontrivial,2022-05-25,Completed,4.0,2.0,4.0,1.0,2.0,3.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-05-26,Completed,4.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-05-27,Completed,4.0,2.0,3.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-05-28,Completed,4.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,4.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-05-29,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-05-30,Completed,4.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-05-31,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-01,Completed,4.0,1.0,4.0,2.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,4.0,2.0,2.0,0.0
housewagontrivial,2022-06-02,Completed,4.0,2.0,4.0,2.0,2.0,5.0,5.0,4.0,-1.0,4.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-03,Completed,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-04,Completed,4.0,1.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,-1.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-06-05,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-06-06,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-07,Completed,5.0,1.0,4.0,2.0,1.0,5.0,5.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0
housewagontrivial,2022-06-08,Completed,4.0,3.0,4.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-09,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-10,Completed,4.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,-1.0,4.0,2.0,2.0,2.0,0.0
housewagontrivial,2022-06-11,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-06-12,Completed,4.0,2.0,4.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-06-12,Completed,4.0,2.0,3.0,2.0,2.0,4.0,4.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-06-13,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-06-14,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-06-14,Completed,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,4.0,4.0,2.0,2.0,0.0
housewagontrivial,2022-06-15,Completed,3.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-16,Completed,4.0,2.0,3.0,2.0,2.0,4.0,3.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-17,Completed,4.0,3.0,4.0,3.0,2.0,4.0,4.0,4.0,4.0,3.0,3.0,4.0,4.0,2.0,2.0,2.0,0.0
housewagontrivial,2022-06-18,Completed,3.0,3.0,3.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,4.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-06-19,Completed,4.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,1.0,2.0,4.0,4.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-06-20,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-06-21,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-06-22,Completed,4.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-23,Completed,4.0,2.0,3.0,2.0,2.0,5.0,5.0,3.0,-1.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,0.0
housewagontrivial,2022-06-24,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-06-25,Completed,4.0,2.0,4.0,3.0,2.0,4.0,4.0,3.0,-1.0,3.0,3.0,2.0,4.0,1.0,2.0,-1.0,0.0
housewagontrivial,2022-06-26,Completed,3.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,3.0,3.0,4.0,4.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-06-27,Completed,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,4.0,4.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-06-27,Completed,4.0,2.0,2.0,2.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,4.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-06-28,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-06-29,Completed,4.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,4.0,2.0,3.0,4.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-06-30,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-07-01,Completed,4.0,2.0,3.0,2.0,2.0,3.0,4.0,3.0,4.0,2.0,3.0,-1.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-02,Completed,3.0,3.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,3.0,3.0,4.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-03,Completed,4.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-04,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-07-05,Completed,3.0,2.0,3.0,2.0,3.0,4.0,4.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-06,Completed,4.0,2.0,3.0,2.0,2.0,4.0,5.0,4.0,-1.0,3.0,3.0,3.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-07,Completed,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-08,Completed,4.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-09,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-07-10,Completed,4.0,1.0,3.0,3.0,1.0,5.0,5.0,5.0,-1.0,3.0,2.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-11,Completed,4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-12,Completed,4.0,2.0,3.0,2.0,3.0,4.0,3.0,3.0,3.0,2.0,3.0,4.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-13,Completed,4.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-14,Completed,3.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,2.0,3.0,3.0,4.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-15,Completed,3.0,2.0,3.0,3.0,3.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-16,Completed,4.0,2.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,2.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-17,Completed,4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-18,Completed,4.0,3.0,3.0,2.0,2.0,4.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-19,Completed,4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,2.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-20,Completed,3.0,2.0,3.0,3.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-21,Completed,3.0,3.0,4.0,2.0,2.0,3.0,3.0,4.0,4.0,3.0,3.0,3.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-22,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-07-23,Completed,3.0,3.0,4.0,2.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-24,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-07-25,Completed,4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,4.0,3.0,3.0,2.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-26,Completed,4.0,2.0,4.0,2.0,2.0,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-26,Completed,4.0,2.0,4.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-27,Completed,4.0,2.0,3.0,2.0,2.0,4.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-28,Completed,4.0,3.0,2.0,3.0,3.0,3.0,2.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-29,Completed,3.0,2.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,2.0,-1.0,0.0
housewagontrivial,2022-07-30,Completed,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-07-31,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-08-01,Completed,3.0,3.0,3.0,3.0,2.0,3.0,3.0,2.0,3.0,2.0,3.0,4.0,4.0,4.0,2.0,-1.0,0.0
housewagontrivial,2022-08-02,Completed,3.0,2.0,3.0,3.0,2.0,4.0,3.0,4.0,3.0,3.0,3.0,3.0,4.0,3.0,2.0,-1.0,0.0
housewagontrivial,2022-08-03,NeverStarted,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0,-1.0
housewagontrivial,2022-08-04,Completed,4.0,3.0,4.0,3.0,2.0,3.0,3.0,3.0,2.0,3.0,3.0,3.0,3.0,3.0,2.0,-1.0,0.0
